candidate_id,provider,image_url,source_record_id,source_detail_url,rights_field_name,rights_field_value,linkage_method,linkage_status,confidence,note
busan-VB-426,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231092729834,426,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=426&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=426 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-277,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225164342360,277,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=277&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=277 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-276,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225163741459,276,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=276&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=276 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-289,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226100545553,289,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=289&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=289 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-421,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230210358362,421,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=421&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=421 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-420,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230210019945,420,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=420&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=420 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-415,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230203235198,415,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=415&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=415 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-433,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231102223413,433,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=433&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=433 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-430,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231100856743,430,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=430&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=430 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-344,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227180139517,344,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=344&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=344 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-463,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20251201114557109,463,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=463&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=463 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-445,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231181104098,445,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=445&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=445 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-279,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225165635368,279,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=279&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=279 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-288,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226093554532,288,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=288&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=288 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-260,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222185645736,260,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=260&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=260 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-275,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225162953256,275,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=275&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=275 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-262,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191224093809621,262,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=262&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=262 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-432,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231101745599,432,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=432&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=432 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-359,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227202829011,359,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=359&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=359 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-425,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231091948765,425,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=425&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=425 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-358,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227202219554,358,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=358&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=358 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-281,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225170855698,281,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=281&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=281 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-343,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227175243198,343,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=343&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=343 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-361,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227203859552,361,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=361&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=361 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-347,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227184611977,347,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=347&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=347 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-290,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226101451768,290,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=290&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=290 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-458,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231193124555,458,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=458&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=458 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-459,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231193736138,459,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=459&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=459 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-397,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230181126685,397,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=397&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=397 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-527,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200110144727057,527,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=527&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=527 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-313,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226182356876,313,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=313&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=313 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-298,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226113720642,298,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=298&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=298 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-456,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231192024538,456,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=456&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=456 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-296,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226110347271,296,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=296&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=296 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-439,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231111302355,439,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=439&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=439 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-302,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226132812226,302,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=302&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=302 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-314,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226183133502,314,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=314&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=314 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-315,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226184130120,315,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=315&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=315 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-508,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102141456051,508,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=508&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=508 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-511,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102142920888,511,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=511&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=511 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-291,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226102157667,291,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=291&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=291 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-301,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226132135171,301,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=301&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=301 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-295,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226105751809,295,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=295&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=295 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-297,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226110901484,297,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=297&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=297 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-418,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230205059771,418,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=418&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=418 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-299,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226115628787,299,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=299&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=299 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-501,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102125306322,501,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=501&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=501 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-268,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225150936833,268,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=268&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=268 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-457,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231192531286,457,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=457&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=457 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-483,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200101164518953,483,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=483&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=483 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-450,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231184354051,450,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=450&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=450 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1808,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416142348310,1808,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1808&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1808 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
